quarter_region,province_full,table_id,table_name,year,city,activity_group,annual_gva_eok,latest_change_date
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,보건 및 사회복지업,900.13,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,부동산업,250.59,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,사업서비스업,268.61,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,숙박 및 음식점업,341.91,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,운수 및 창고업,475.4,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,산청군,정보통신업,185.38,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,건설업,4979.0,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,"공공 행정, 국방·사회보장",3044.97,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,"광업, 제조업",44428.69,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,교육 서비스업,4735.77,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,금융 및 보험업,2264.96,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,도매 및 소매업,5752.07,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,문화 및 기타서비스업,3126.59,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,보건 및 사회복지업,4724.96,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,부동산업,7621.29,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,사업서비스업,2343.51,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,숙박 및 음식점업,1675.03,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,운수 및 창고업,6417.89,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,양산시,정보통신업,973.59,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,건설업,796.52,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,"공공 행정, 국방·사회보장",1936.3,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,"광업, 제조업",2310.4700000000003,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,교육 서비스업,585.63,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,금융 및 보험업,501.73,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,도매 및 소매업,295.55,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,문화 및 기타서비스업,312.19,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,보건 및 사회복지업,1055.24,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,부동산업,182.63,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,사업서비스업,126.76,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,숙박 및 음식점업,385.4,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,운수 및 창고업,224.67,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,의령군,정보통신업,175.77,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,건설업,3018.75,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,"공공 행정, 국방·사회보장",10327.48,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,"광업, 제조업",9027.1,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,교육 서비스업,6711.77,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,금융 및 보험업,5506.47,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,도매 및 소매업,6625.85,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,문화 및 기타서비스업,3832.12,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,보건 및 사회복지업,7754.18,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,부동산업,6882.24,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,사업서비스업,5955.67,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,숙박 및 음식점업,2727.3,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,운수 및 창고업,4789.72,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,진주시,정보통신업,2006.78,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,건설업,1046.04,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,"공공 행정, 국방·사회보장",4294.83,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,"광업, 제조업",8719.220000000001,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,교육 서비스업,1213.97,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,금융 및 보험업,900.9,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,도매 및 소매업,1046.69,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,문화 및 기타서비스업,602.48,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,보건 및 사회복지업,1660.53,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,부동산업,680.61,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,사업서비스업,442.26,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,숙박 및 음식점업,732.78,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,운수 및 창고업,812.09,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창녕군,정보통신업,302.08,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,건설업,14532.46,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,"공공 행정, 국방·사회보장",40482.16,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,"광업, 제조업",160855.11,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,교육 서비스업,20751.44,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,금융 및 보험업,16020.91,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,도매 및 소매업,18750.67,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,문화 및 기타서비스업,12140.58,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,보건 및 사회복지업,22735.33,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,부동산업,29349.43,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,사업서비스업,24359.55,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,숙박 및 음식점업,8696.57,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,운수 및 창고업,13236.84,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,창원시,정보통신업,8608.99,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,건설업,2753.48,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,"공공 행정, 국방·사회보장",4200.26,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,"광업, 제조업",1485.8300000000002,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,교육 서비스업,1958.82,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,금융 및 보험업,2395.54,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,도매 및 소매업,2781.04,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,문화 및 기타서비스업,1394.8,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,보건 및 사회복지업,2309.37,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,부동산업,2901.88,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,사업서비스업,1623.19,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,숙박 및 음식점업,1144.25,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,운수 및 창고업,1166.01,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,통영시,정보통신업,676.18,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,건설업,1285.69,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,"공공 행정, 국방·사회보장",2438.17,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,"광업, 제조업",614.09,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,교육 서비스업,767.96,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,금융 및 보험업,856.99,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,도매 및 소매업,779.94,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,문화 및 기타서비스업,450.23,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,보건 및 사회복지업,1274.26,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,부동산업,534.22,2025-10-28
경남,경상남도,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2021,하동군,사업서비스업,845.58,2025-10-28
