quarter_region,activity,route_id,year,available_quarters,candidate_cumulative_eok,candidate_annualized_eok,official_annual_eok,candidate_annualized_error_eok,candidate_annualized_ape_pct,track,annualized_predicted_eok,annualized_error_eok,annualized_ape_pct,candidate_abs_error_eok,baseline_abs_error_eok,improves,error_reduction_eok,selected_predicted_eok,selected_error_eok,selected_route_id,selected_abs_error_eok,selected_ape_pct
대구,교육 서비스업,regional_service_production_index_P,2024,4,46214.547722672054,46214.547722672054,47101.24,-886.6922773279439,1.882524276065649,recursive_no_target_actual,47424.76635384421,323.52635384420864,0.6868743876895993,886.6922773279439,323.52635384420864,False,-563.1659234837352,47424.76635384421,323.52635384420864,baseline,323.52635384420864,0.6868743876895993
대구,교육 서비스업,regional_service_production_index_P,2025,1,11962.795675398049,46121.90728712871,46989.54,-867.6327128712874,1.8464379793275,recursive_no_target_actual,47125.68834849902,136.14834849901672,0.2897418201987436,867.6327128712874,136.14834849901672,False,-731.4843643722706,47125.68834849902,136.14834849901672,baseline,136.14834849901672,0.28974182019874367
대구,교육 서비스업,regional_service_production_index_P,2025,2,23296.607149460713,45540.65674698796,46989.54,-1448.8832530120417,3.083416549751374,recursive_no_target_actual,47039.18672756946,49.64672756945947,0.1056548490780277,1448.8832530120417,49.64672756945947,False,-1399.2365254425822,47039.18672756946,49.64672756945947,baseline,49.64672756945947,0.10565484907802773
대구,교육 서비스업,regional_service_production_index_P,2025,3,34751.37712378018,45747.756091954034,46989.54,-1241.783908045967,2.642681558589352,recursive_no_target_actual,47204.93607899851,215.3960789985067,0.4583915462856344,1241.783908045967,215.3960789985067,False,-1026.3878290474604,47204.93607899851,215.3960789985067,baseline,215.3960789985067,0.45839154628563444
대구,교육 서비스업,regional_service_production_index_P,2025,4,46327.105598356444,46327.105598356444,46989.54,-662.4344016435571,1.409748641173242,recursive_no_target_actual,47270.5628364812,281.0228364811992,0.5980540275159093,662.4344016435571,281.0228364811992,False,-381.4115651623579,47270.5628364812,281.0228364811992,baseline,281.0228364811992,0.5980540275159093
대구,금융 및 보험업,regional_service_production_index_K,2021,1,10222.714928732184,42495.46465696466,39905.149999999994,2590.3146569646633,6.491178850260339,recursive_no_target_actual,42362.53252145161,2457.3825214516182,6.158058600084497,2590.3146569646633,2457.3825214516182,False,-132.93213551304507,42362.53252145161,2457.3825214516182,baseline,2457.3825214516182,6.158058600084497
대구,금융 및 보험업,regional_service_production_index_K,2021,2,20455.165776444115,42099.95261966032,39905.149999999994,2194.802619660324,5.500048539249507,recursive_no_target_actual,41691.107094972554,1785.9570949725603,4.475505279325001,2194.802619660324,1785.9570949725603,False,-408.8455246877638,41691.107094972554,1785.9570949725603,baseline,1785.9570949725603,4.475505279325001
대구,금융 및 보험업,regional_service_production_index_K,2021,3,30833.655408852217,41586.437767284995,39905.149999999994,1681.2877672850009,4.213209992406998,recursive_no_target_actual,41633.33033803726,1728.1803380372658,4.330720065047409,1681.2877672850009,1728.1803380372658,True,46.892570752264874,41586.437767284995,1681.2877672850009,regional_service_production_index_K,1681.2877672850009,4.213209992406998
대구,금융 및 보험업,regional_service_production_index_K,2021,4,41377.65566391598,41377.65566391598,39905.149999999994,1472.5056639159884,3.690014105738203,recursive_no_target_actual,41563.01856650099,1657.868566500998,4.154522828509599,1472.5056639159884,1657.868566500998,True,185.36290258500958,41377.65566391598,1472.5056639159884,regional_service_production_index_K,1472.5056639159884,3.690014105738203
대구,금융 및 보험업,regional_service_production_index_K,2022,1,9849.52996470588,39867.14509523809,41970.58,-2103.4349047619107,5.011688913429147,recursive_no_target_actual,42038.25081537061,67.67081537060585,0.1612339295063491,2103.4349047619107,67.67081537060585,False,-2035.7640893913049,42038.25081537061,67.67081537060585,baseline,67.67081537060585,0.1612339295063491
대구,금융 및 보험업,regional_service_production_index_K,2022,2,20102.806152941175,40664.886316039985,41970.58,-1305.6936839600166,3.1109736485891224,recursive_no_target_actual,41745.21452309437,-225.36547690563748,0.5369605969363241,1305.6936839600166,225.36547690563748,False,-1080.3282070543792,41745.21452309437,-225.36547690563748,baseline,225.36547690563748,0.5369605969363241
대구,금융 및 보험업,regional_service_production_index_K,2022,3,30731.66022352941,41240.781796652984,41970.58,-729.798203347018,1.7388327808360475,recursive_no_target_actual,41144.90589846768,-825.6741015323205,1.96726874284873,729.798203347018,825.6741015323205,True,95.8758981853025,41240.781796652984,-729.798203347018,regional_service_production_index_K,729.798203347018,1.7388327808360475
대구,금융 및 보험업,regional_service_production_index_K,2022,4,42243.12231764705,42243.12231764705,41970.58,272.54231764705037,0.6493651449349767,recursive_no_target_actual,40996.518430326294,-974.0615696737076,2.3208198925859675,272.54231764705037,974.0615696737076,True,701.5192520266572,42243.12231764705,272.54231764705037,regional_service_production_index_K,272.54231764705037,0.6493651449349767
대구,금융 및 보험업,regional_service_production_index_K,2023,1,10914.776305845744,46811.80038131554,42718.49,4093.3103813155394,9.582057749034528,recursive_no_target_actual,42548.17750947223,-170.31249052776548,0.398685652343436,4093.3103813155394,170.31249052776548,False,-3922.997890787774,42548.17750947223,-170.31249052776548,baseline,170.31249052776548,0.39868565234343606
대구,금융 및 보험업,regional_service_production_index_K,2023,2,21614.988633029563,45420.75378794955,42718.49,2702.2637879495524,6.325747440861211,recursive_no_target_actual,42676.33854596768,-42.151454032318725,0.0986726216968781,2702.2637879495524,42.151454032318725,False,-2660.1123339172336,42676.33854596768,-42.151454032318725,baseline,42.151454032318725,0.09867262169687815
대구,금융 및 보험업,regional_service_production_index_K,2023,3,32445.80512113803,44599.35143293614,42718.49,1880.8614329361444,4.402921154132893,recursive_no_target_actual,42802.746596956385,84.25659695638751,0.1972368334095786,1880.8614329361444,84.25659695638751,False,-1796.604835979757,42802.746596956385,84.25659695638751,baseline,84.25659695638751,0.19723683340957865
대구,금융 및 보험업,regional_service_production_index_K,2023,4,43444.54124472105,43444.54124472105,42718.49,726.0512447210494,1.6996182325757523,recursive_no_target_actual,42266.658520312834,-451.83147968716366,1.0576953438362724,726.0512447210494,451.83147968716366,False,-274.2197650338858,42266.658520312834,-451.83147968716366,baseline,451.83147968716366,1.0576953438362724
대구,금융 및 보험업,regional_service_production_index_K,2024,1,10998.38297401761,43777.32436752137,43097.89,679.4343675213677,1.576491024320141,recursive_no_target_actual,42602.81995210856,-495.0700478914368,1.1487106396425366,679.4343675213677,495.0700478914368,False,-184.3643196299309,42602.81995210856,-495.0700478914368,baseline,495.0700478914368,1.1487106396425366
대구,금융 및 보험업,regional_service_production_index_K,2024,2,21666.53926991626,43548.15424255503,43097.89,450.26424255502934,1.0447477650414656,recursive_no_target_actual,42715.6075122962,-382.28248770380014,0.8870097531545051,450.26424255502934,382.28248770380014,False,-67.9817548512292,42715.6075122962,-382.28248770380014,baseline,382.28248770380014,0.8870097531545051
대구,금융 및 보험업,regional_service_production_index_K,2024,3,32050.33370410135,42915.00979298447,43097.89,-182.88020701552887,0.4243367993549774,recursive_no_target_actual,43299.74319255954,201.853192559538,0.4683598026714022,182.88020701552887,201.853192559538,True,18.972985544009134,42915.00979298447,-182.88020701552887,regional_service_production_index_K,182.88020701552887,0.4243367993549774
대구,금융 및 보험업,regional_service_production_index_K,2024,4,42956.98704530814,42956.98704530814,43097.89,-140.90295469186094,0.32693701406695536,recursive_no_target_actual,43796.22231741555,698.3323174155521,1.620339922477764,140.90295469186094,698.3323174155521,True,557.4293627236912,42956.98704530814,-140.90295469186094,regional_service_production_index_K,140.90295469186094,0.32693701406695536
대구,금융 및 보험업,regional_service_production_index_K,2025,1,10712.351902626522,41839.81981651376,43932.46,-2092.640183486241,4.7633121010893555,recursive_no_target_actual,46132.28190458747,2199.821904587472,5.007281414670319,2092.640183486241,2199.821904587472,True,107.18172110123123,41839.81981651376,-2092.640183486241,regional_service_production_index_K,2092.640183486241,4.7633121010893555
대구,금융 및 보험업,regional_service_production_index_K,2025,2,21571.952628656843,42769.45561388654,43932.46,-1163.0043861134618,2.647255323543143,recursive_no_target_actual,45914.10820467962,1981.6482046796227,4.510669797866139,1163.0043861134618,1981.6482046796227,True,818.6438185661609,42769.45561388654,-1163.0043861134618,regional_service_production_index_K,1163.0043861134618,2.647255323543143
대구,금융 및 보험업,regional_service_production_index_K,2025,3,32210.68011958147,43171.89896966228,43932.46,-760.561030337718,1.7312051961982506,recursive_no_target_actual,45705.737953469135,1773.2779534691365,4.036372999529587,760.561030337718,1773.2779534691365,True,1012.7169231314185,43171.89896966228,-760.561030337718,regional_service_production_index_K,760.561030337718,1.7312051961982506
대구,금융 및 보험업,regional_service_production_index_K,2025,4,43199.123566090115,43199.123566090115,43932.46,-733.3364339098844,1.669235990677245,recursive_no_target_actual,45890.36093672631,1957.9009367263136,4.456615761389901,733.3364339098844,1957.9009367263136,True,1224.5645028164292,43199.123566090115,-733.3364339098844,regional_service_production_index_K,733.3364339098844,1.669235990677245
대구,도매 및 소매업,regional_service_production_index_G,2021,1,13588.27289,55746.76057435898,54537.880000000005,1208.8805743589764,2.2165888632982735,recursive_no_target_actual,54656.82457845179,118.9445784517884,0.2180953466687527,1208.8805743589764,118.9445784517884,False,-1089.935995907188,54656.82457845179,118.9445784517884,baseline,118.9445784517884,0.21809534666875277
대구,도매 및 소매업,regional_service_production_index_G,2021,2,27772.641500000005,56106.34646464647,54537.880000000005,1568.4664646464662,2.8759212214454726,recursive_no_target_actual,55164.55248285372,626.672482853719,1.1490591179079916,1568.4664646464662,626.672482853719,False,-941.7939817927472,55164.55248285372,626.672482853719,baseline,626.672482853719,1.1490591179079916
대구,도매 및 소매업,regional_service_production_index_G,2021,3,41415.10491,56023.138194115665,54537.880000000005,1485.2581941156604,2.7233515386290414,recursive_no_target_actual,54949.32381850337,411.44381850336504,0.7544184308289302,1485.2581941156604,411.44381850336504,False,-1073.8143756122954,54949.32381850337,411.44381850336504,baseline,411.44381850336504,0.7544184308289302
대구,도매 및 소매업,regional_service_production_index_G,2021,4,56060.092939999995,56060.092939999995,54537.880000000005,1522.2129399999903,2.7911113156580165,recursive_no_target_actual,55003.40996402921,465.5299640292069,0.8535901359370897,1522.2129399999903,465.5299640292069,False,-1056.6829759707834,55003.40996402921,465.5299640292069,baseline,465.5299640292069,0.8535901359370897
대구,도매 및 소매업,regional_service_production_index_G,2023,1,13667.74554089088,56194.03520348837,53908.06,2285.9752034883713,4.24050727013432,recursive_no_target_actual,58335.66602107897,4427.606021078973,8.213254235227483,2285.9752034883713,4427.606021078973,True,2141.6308175906015,56194.03520348837,2285.9752034883713,regional_service_production_index_G,2285.9752034883713,4.24050727013432
대구,도매 및 소매업,regional_service_production_index_G,2023,2,27414.571576714592,55206.46758424301,53908.06,1298.4075842430102,2.408559284535578,recursive_no_target_actual,56021.75351386587,2113.6935138658737,3.920922982325599,1298.4075842430102,2113.6935138658737,True,815.2859296228635,55206.46758424301,1298.4075842430102,regional_service_production_index_G,1298.4075842430102,2.408559284535578
대구,도매 및 소매업,regional_service_production_index_G,2023,3,40686.91464294132,54752.482978116095,53908.06,844.4229781160975,1.5664132193146953,recursive_no_target_actual,54953.22216075334,1045.1621607533452,1.9387864463186864,844.4229781160975,1045.1621607533452,True,200.73918263724772,54752.482978116095,844.4229781160975,regional_service_production_index_G,844.4229781160975,1.5664132193146953
대구,도매 및 소매업,regional_service_production_index_G,2023,4,54644.62199858592,54644.62199858592,53908.06,736.561998585923,1.3663300044296216,recursive_no_target_actual,54090.72391885955,182.6639188595509,0.3388434287183603,736.561998585923,182.6639188595509,False,-553.8980797263721,54090.72391885955,182.6639188595509,baseline,182.6639188595509,0.3388434287183603
대구,도매 및 소매업,regional_service_production_index_G,2025,1,13199.547093425608,52824.300237388736,53863.76,-1039.4597626112663,1.9297942858264374,recursive_no_target_actual,52873.65920779151,-990.10079220849,1.8381575890886377,1039.4597626112663,990.10079220849,False,-49.35897040277632,52873.65920779151,-990.10079220849,baseline,990.10079220849,1.8381575890886377
대구,도매 및 소매업,regional_service_production_index_G,2025,2,26781.11700692042,53063.85867286975,53863.76,-799.9013271302538,1.4850454686606611,recursive_no_target_actual,53120.880267666456,-742.8797323335457,1.3791828352375433,799.9013271302538,742.8797323335457,False,-57.02159479670809,53120.880267666456,-742.8797323335457,baseline,742.8797323335457,1.3791828352375433
