quarter_region,province_full,city,activity,year,predicted_eok,actual_eok,table_id,table_name,latest_change_date,abs_error_eok,ape_pct
전북,전북특별자치도,정읍시,정보통신업,2021,663.215139537133,542.19,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,121.02513953713299,22.321536645296476
충남,충청남도,당진시,숙박 및 음식점업,2021,1324.8332360636925,1705.22,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,380.3867639363075,22.30719578331872
전북,전북특별자치도,임실군,건설업,2021,548.3032130944268,705.7,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,157.3967869055732,22.303639918601842
전북,전북특별자치도,무주군,보건 및 사회복지업,2021,332.9208493406745,272.31,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,60.61084934067452,22.25803288188995
경북,경상북도,청송군,보건 및 사회복지업,2021,517.1130084177101,422.97,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,94.14300841771012,22.25760891262031
충북,충청북도,증평군,사업서비스업,2022,1173.222008705144,1508.12,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,334.89799129485596,22.206322527044
강원,강원특별자치도,인제군,운수 및 창고업,2021,304.927510257022,249.55,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-03-19,55.37751025702198,22.19094780886475
전북,전북특별자치도,남원시,사업서비스업,2022,657.9302125671965,538.56,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,119.37021256719652,22.164700788620863
전북,전북특별자치도,임실군,금융 및 보험업,2023,75.02383248045459,96.38,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,21.35616751954541,22.15829790365782
경북,경상북도,청도군,사업서비스업,2021,499.350407106687,408.8,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,90.55040710668698,22.15029528050073
전남,전라남도,구례군,사업서비스업,2022,232.61081418986512,190.54,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-12-08,42.07081418986513,22.079780723136942
경북,경상북도,봉화군,도매 및 소매업,2022,40.304269266987575,33.02,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,7.284269266987572,22.060173431216146
경북,경상북도,성주군,도매 및 소매업,2022,1292.3489302923886,1658.01,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,365.66106970761143,22.054213768771685
경북,경상북도,청도군,건설업,2022,681.8629352984772,558.7,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,123.16293529847712,22.0445561658273
경기도,경기도,파주시,건설업,2022,13525.956198305927,17350.08,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,3824.123801694075,22.040957745982006
충북,충청북도,음성군,정보통신업,2021,629.0393630906481,806.81,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,177.77063690935188,22.033767170629005
경남,경상남도,김해시,정보통신업,2021,1941.256097093171,2489.59,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,548.333902906829,22.025068501513463
충남,충청남도,공주시,보건 및 사회복지업,2022,2363.5032369982337,3029.14,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,665.6367630017662,21.974446971806067
서울,서울특별시,용산구,금융 및 보험업,2022,4763.900983254223,6104.23,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2025-10-29,1340.3290167457762,21.957380648268106
충남,충청남도,예산군,건설업,2021,2304.86445758953,2953.23,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,648.36554241047,21.95445469572197
경북,경상북도,영양군,운수 및 창고업,2023,48.948656043721826,40.14,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,8.808656043721825,21.944833193128613
부산,부산광역시,기장군,문화 및 기타서비스업,2021,2067.7296184000825,2648.28,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,580.5503815999177,21.92179005240827
부산,부산광역시,해운대구,"공공 행정, 국방·사회보장",2021,4461.239425118422,5713.41,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,1252.1705748815775,21.916343740105777
서울,서울특별시,용산구,"광업, 제조업",2023,2893.161747359729,2373.21,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,519.9517473597289,21.909217783496988
경남,경상남도,하동군,정보통신업,2021,310.49451030090876,397.6,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,87.10548969909127,21.90781934081772
충북,충청북도,음성군,운수 및 창고업,2023,1991.3075015596519,1633.46,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2026-02-19,357.84750155965185,21.90733177180046
충남,충청남도,금산군,건설업,2022,1254.766361007736,1029.34,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,225.42636100773598,21.90008753256805
전북,전북특별자치도,정읍시,사업서비스업,2022,805.6679882947722,660.99,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,144.67798829477215,21.888075204582844
경북,경상북도,군위군,사업서비스업,2023,141.449039890427,181.02,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,39.57096010957301,21.859993431429128
경북,경상북도,고령군,부동산업,2022,536.6955656420679,686.46,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,149.76443435793215,21.816920775854694
인천,인천광역시,중구,건설업,2021,9260.94278854461,11841.66,204_DT_2020Y23GRDP2,인천광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-25,2580.7172114553905,21.79354255615674
충북,충청북도,단양군,정보통신업,2023,109.31528040891695,89.77,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2026-02-19,19.545280408916952,21.77261937052128
경남,경상남도,사천시,사업서비스업,2021,971.4096964626187,1241.57,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,270.1603035373812,21.759570828658973
전북,전북특별자치도,부안군,숙박 및 음식점업,2022,547.834175617785,700.17,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,152.33582438221492,21.756976788810565
경북,경상북도,청도군,사업서비스업,2023,434.2676586869002,356.67,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,77.59765868690016,21.756149574368507
전북,전북특별자치도,진안군,도매 및 소매업,2021,272.49725963167583,223.82,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,48.67725963167584,21.74839586796347
경남,경상남도,합천군,금융 및 보험업,2021,929.9224654190923,763.87,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,166.0524654190923,21.738314820465828
충남,충청남도,금산군,정보통신업,2022,307.24320346479675,392.56,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,85.31679653520325,21.733441138985953
경북,경상북도,의성군,건설업,2023,997.2487901714825,1273.18,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,275.9312098285176,21.672600090208576
대구,대구광역시,동구,부동산업,2021,13450.295541829044,11056.22,203_DT_2020Y22GRDP2,대구광역시 경제활동별 지역내총부가가치 및 요소소득,2025-09-05,2394.0755418290446,21.65365325426814
경북,경상북도,경산시,건설업,2022,5264.504591453946,6719.24,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,1454.7354085460538,21.650296886940396
부산,부산광역시,영도구,건설업,2022,1669.4972184357503,1372.88,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,296.61721843575015,21.60547305196012
경북,경상북도,영천시,정보통신업,2022,1345.1880032596764,1715.01,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,369.8219967403236,21.563839087837597
서울,서울특별시,송파구,운수 및 창고업,2023,11113.178733246377,9144.12,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,1969.0587332463765,21.533605565613488
전북,전북특별자치도,장수군,도매 및 소매업,2022,210.1668608844923,172.95,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-07-31,37.21686088449232,21.518855671866042
경기도,경기도,과천시,사업서비스업,2021,4200.125325132116,5349.06,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,1148.9346748678845,21.47918839698722
전북,전북특별자치도,완주군,부동산업,2023,1696.3250789233507,2160.34,214_DT_2020Y35GRDP2,전북특별자치도 경제활동별 지역내총부가가치 및 요소소득,2026-06-24,464.01492107664944,21.478791351206265
경북,경상북도,의성군,도매 및 소매업,2022,770.870981353137,981.56,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,210.6890186468629,21.464711138072346
경북,경상북도,성주군,문화 및 기타서비스업,2021,621.219414013568,511.47,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,109.74941401356796,21.457644439276585
경기도,경기도,양주시,정보통신업,2022,113.6160295776732,144.58,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,30.96397042232681,21.41649634965196
충북,충청북도,제천시,숙박 및 음식점업,2022,1020.7246906396933,1298.33,212_DT_2020Y33GRDP2,충청북도 경제활동별 지역내총부가가치 및 요소소득,2025-03-17,277.6053093603066,21.381721855021958
부산,부산광역시,영도구,부동산업,2021,2509.3356166261838,3190.92,202_DT_F10108,부산광역시 경제활동별 지역내총부가가치 및 요소소득,2025-03-31,681.5843833738163,21.360121324690567
충남,충청남도,홍성군,건설업,2021,1716.5448676271653,2182.32,213_DT_2020Y34GRDP2,충청남도 경제활동별 지역내총부가가치 및 요소소득,2025-06-12,465.77513237283483,21.34311798328544
경남,경상남도,고성군,금융 및 보험업,2021,1056.744631521478,870.93,217_DT_2020Y38GRDP2,경상남도 경제활동별 지역내총부가가치 및 요소소득,2025-10-28,185.81463152147796,21.33519703322632
강원,강원특별자치도,삼척시,운수 및 창고업,2021,1201.2064046617786,1526.53,211_DT_2020Y32GRDP2,강원특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-03-19,325.32359533822137,21.311313589527973
경북,경상북도,군위군,보건 및 사회복지업,2022,372.6097109403545,307.22,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,65.38971094035446,21.28432749832513
경북,경상북도,의성군,문화 및 기타서비스업,2022,676.0341792345553,557.45,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,118.58417923455522,21.272612653072958
경북,경상북도,예천군,숙박 및 음식점업,2021,223.78818666476388,284.19,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,60.40181333523611,21.254024890121435
경북,경상북도,청송군,문화 및 기타서비스업,2023,247.49893158836502,204.2,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2026-06-22,43.298931588365036,21.204178055026954
경기도,경기도,양주시,건설업,2022,9877.19115826174,12530.69,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,2653.498841738261,21.175999420129784
경북,경상북도,영양군,금융 및 보험업,2022,141.12697604303415,116.47,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,24.65697604303415,21.170237866432686
제주,제주특별자치도,서귀포시,정보통신업,2022,280.4943696977034,355.82,218_DT_2020GRDP39_02,제주특별자치도 경제활동별 지역내총부가가치 및 요소소득,2025-08-05,75.32563030229659,21.169588640969195
경기도,경기도,시흥시,사업서비스업,2021,7898.953774135203,6519.65,210_DT_GRDP008_2020,경기도 경제활동별 지역내총부가가치 및 요소소득,2026-05-13,1379.3037741352036,21.156101541266843
경북,경상북도,군위군,건설업,2022,732.1969973795474,604.47,216_DT_GRDP202037_02,경상북도 경제활동별 지역내총부가가치 및 요소소득,2025-09-09,127.72699737954736,21.130411332166585
전남,전라남도,담양군,사업서비스업,2021,444.6667930102628,563.72,215_DT_2020Y36GRDP2,전라남도 경제활동별 지역내총부가가치 및 요소소득,2025-12-08,119.05320698973725,21.119209357435828
서울,서울특별시,광진구,"공공 행정, 국방·사회보장",2023,2564.9394895052155,2117.76,201_DT_201012_D040031,서울특별시 경제활동별 지역내총부가가치 및 요소소득,2026-06-19,447.1794895052153,21.115683056872133
